market_id,last_price,recent_ma,recent_vol,recent_trend,recent_range,age_days,time_to_resolution_days,frac_life_elapsed,category,y,final_price,spread,mid_price,trades_5m,trades_15m,trades_60m,time_since_last_trade_minutes,up_move_ratio_tail,price_minus_ma,cum_buy_volume,cum_sell_volume,net_cum_order_flow,flow_ratio,trade_count_5m,buy_volume_5m,sell_volume_5m,net_order_flow_5m,avg_trade_size_5m,trade_count_15m,buy_volume_15m,sell_volume_15m,net_order_flow_15m,avg_trade_size_15m,trade_count_60m,buy_volume_60m,sell_volume_60m,net_order_flow_60m,avg_trade_size_60m,snapshot_offset_hours
709909,0.49,0.5089393939393939,0.0076631324947889715,-0.010000000000000009,0.030000000000000027,1.5,0.5,0.75,,1,0.54,,0.49,0,0,1,59.766666666666666,0.21875,-0.018939393939393923,5469.419477,0.0,5469.419477,1.0,0,0.0,0.0,0.0,,3,3452.9700000000003,0.0,3452.9700000000003,1150.99,3,3452.9700000000003,0.0,3452.9700000000003,1150.99,12
709909,0.51,0.5087179487179488,0.007225129642874556,0.010000000000000009,0.030000000000000027,1.75,0.25,0.875,,1,0.54,,0.51,0,0,1,59.7,0.2631578947368421,0.0012820512820511665,10058.43908,0.0,10058.43908,1.0,1,30.0,0.0,30.0,30.0,2,80.0,0.0,80.0,40.0,3,90.0,0.0,90.0,30.0,6
709909,0.53,0.510357142857143,0.009154289727125934,0.030000000000000027,0.04500000000000004,1.875,0.125,0.9375,,1,0.54,,0.53,0,0,1,59.75,0.2682926829268293,0.019642857142857073,13488.127481,2.0,13486.127481,0.9998517434321642,0,0.0,0.0,0.0,,2,1295.14,0.0,1295.14,647.57,18,3169.2717360000006,0.0,3169.2717360000006,176.07065200000002,3
709909,0.54,0.5117045454545455,0.01086817611497513,0.040000000000000036,0.050000000000000044,1.9583333333333333,0.041666666666666664,0.9791666666666666,,1,0.54,,0.54,0,0,1,59.68333333333333,0.27906976744186046,0.028295454545454568,13636.787053999999,2.0,13634.787053999999,0.999853359393905,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
659921,0.42,0.42700000000000005,0.014352700094407322,-0.015000000000000013,0.06,25.0,2.0,0.9259259259259259,,1,0.435,,0.42,0,0,1,59.45,0.08163265306122448,-0.007000000000000062,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
659921,0.425,0.41889999999999994,0.012421352583354197,-0.010000000000000009,0.06,26.0,1.0,0.9629629629629629,,1,0.435,,0.425,0,0,1,59.416666666666664,0.12244897959183673,0.00610000000000005,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
659921,0.425,0.41550000000000004,0.009394147114027963,-0.0050000000000000044,0.05499999999999999,26.5,0.5,0.9814814814814815,,1,0.435,,0.425,0,0,1,59.4,0.16326530612244897,0.009499999999999953,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
659921,0.44,0.4214,0.0128856509342757,0.034999999999999976,0.06,26.75,0.25,0.9907407407407407,,1,0.435,,0.44,0,0,1,59.31666666666667,0.20408163265306123,0.018600000000000005,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
659921,0.44,0.4233,0.0129077496102148,0.030000000000000027,0.05500000000000005,26.875,0.125,0.9953703703703703,,1,0.435,,0.44,0,0,1,59.4,0.20408163265306123,0.016699999999999993,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
659921,0.435,0.4242999999999999,0.012806638903318866,0.025000000000000022,0.05500000000000005,26.958333333333332,0.041666666666666664,0.9984567901234568,,1,0.435,,0.435,0,0,1,59.4,0.20408163265306123,0.010700000000000098,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
663772,0.29,0.2883,0.033550111773286234,0.0050000000000000044,0.245,24.0,2.0,0.9230769230769231,,1,0.29,,0.29,0,0,1,59.71666666666667,0.1836734693877551,0.0016999999999999793,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
663772,0.275,0.3275999999999999,0.10187855515269147,-0.009999999999999953,0.33499999999999996,25.0,1.0,0.9615384615384616,,1,0.29,,0.275,0,0,1,59.7,0.2857142857142857,-0.05259999999999987,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
663772,0.28,0.3267,0.10230156401541474,-0.009999999999999953,0.33499999999999996,25.5,0.5,0.9807692307692307,,1,0.29,,0.28,0,0,1,59.71666666666667,0.2857142857142857,-0.046699999999999964,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
663772,0.28,0.32519999999999993,0.10289295408335791,-0.014999999999999958,0.33499999999999996,25.75,0.25,0.9903846153846154,,1,0.29,,0.28,0,0,1,59.666666666666664,0.2857142857142857,-0.04519999999999991,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
663772,0.295,0.32530000000000003,0.10285625892477325,0.0,0.33499999999999996,25.875,0.125,0.9951923076923077,,1,0.29,,0.295,0,0,1,59.71666666666667,0.30612244897959184,-0.03030000000000005,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
663772,0.295,0.32550000000000007,0.10278740195179563,-0.22500000000000003,0.33499999999999996,25.958333333333332,0.041666666666666664,0.9983974358974359,,1,0.29,,0.295,0,0,1,59.666666666666664,0.2857142857142857,-0.030500000000000083,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
695616,0.45,0.545,0.07283543093852057,0.010000000000000009,0.28,5.0,2.0,0.7142857142857143,,1,0.53,,0.45,0,0,1,59.53333333333333,0.46938775510204084,-0.09500000000000003,9057.476766,2276.1899999999996,6781.286766,0.7991656145362974,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,2,2.083332,1.81,0.2733319999999999,1.946666,48
695616,0.475,0.5076,0.08823967361680346,-0.12,0.30500000000000005,6.0,1.0,0.8571428571428571,,1,0.53,,0.475,0,0,1,59.5,0.40816326530612246,-0.03260000000000007,11115.607262,2374.7099999999996,8740.897262,0.8239692993218799,2,279.91999999999996,0.0,279.91999999999996,139.95999999999998,2,279.91999999999996,0.0,279.91999999999996,139.95999999999998,2,279.91999999999996,0.0,279.91999999999996,139.95999999999998,24
695616,0.44,0.4750000000000001,0.08386298349093003,-0.18,0.31500000000000006,6.5,0.5,0.9285714285714286,,1,0.53,,0.44,0,0,1,59.5,0.4489795918367347,-0.03500000000000009,13106.830030000001,2380.2899999999995,10726.540030000002,0.8463051880924823,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
695616,0.485,0.4551,0.05312711172273532,-0.18000000000000005,0.30500000000000005,6.75,0.25,0.9642857142857143,,1,0.53,,0.485,0,0,1,59.416666666666664,0.42857142857142855,0.029899999999999982,13447.074926000001,2604.48,10842.594926000002,0.837742822299333,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
695616,0.52,0.4549999999999999,0.04609772228646444,0.020000000000000018,0.18500000000000005,6.875,0.125,0.9821428571428571,,1,0.53,,0.52,0,0,1,59.483333333333334,0.42857142857142855,0.06500000000000011,13519.992782000001,2604.48,10915.512782000002,0.8384765793454394,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,9.017856,0.0,9.017856,9.017856,3
695616,0.525,0.4580999999999999,0.046892323465573774,0.08000000000000002,0.18500000000000005,6.958333333333333,0.041666666666666664,0.994047619047619,,1,0.53,,0.525,0,0,1,59.5,0.42857142857142855,0.06690000000000013,13519.992782000001,3004.48,10515.512782000002,0.8181799782881569,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
721539,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,1,0.5,,0.5,0,0,1,59.46666666666667,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
721539,0.5,0.5,0.0,0.0,0.0,0.75,0.25,0.75,,1,0.5,,0.5,0,0,1,59.333333333333336,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
721539,0.5,0.5,0.0,0.0,0.0,0.875,0.125,0.875,,1,0.5,,0.5,0,0,1,59.45,0.0,0.0,19.607842,0.0,19.607842,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
721539,0.5,0.5,0.0,0.0,0.0,0.9583333333333334,0.041666666666666664,0.9583333333333334,,1,0.5,,0.5,0,0,1,59.4,0.0,0.0,122.137249,0.0,122.137249,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
663775,0.275,0.2753,0.035642811336930195,0.0050000000000000044,0.325,24.0,2.0,0.9230769230769231,,1,0.265,,0.275,0,0,1,59.68333333333333,0.16326530612244897,-0.00029999999999996696,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
663775,0.26,0.31679999999999997,0.11151573879950757,-0.015000000000000013,0.435,25.0,1.0,0.9615384615384616,,1,0.265,,0.26,0,0,1,59.65,0.2653061224489796,-0.05679999999999996,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
663775,0.26,0.3175,0.11056785247077922,-0.020000000000000018,0.36,25.5,0.5,0.9807692307692307,,1,0.265,,0.26,0,0,1,59.68333333333333,0.2857142857142857,-0.057499999999999996,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
663775,0.255,0.3146,0.11182951309918147,-0.025000000000000022,0.365,25.75,0.25,0.9903846153846154,,1,0.265,,0.255,0,0,1,59.6,0.30612244897959184,-0.059599999999999986,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
663775,0.27,0.3139,0.11209054375816008,-0.010000000000000009,0.365,25.875,0.125,0.9951923076923077,,1,0.265,,0.27,0,0,1,59.666666666666664,0.32653061224489793,-0.043899999999999995,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
663775,0.27,0.31359999999999993,0.11219643488097114,-0.235,0.365,25.958333333333332,0.041666666666666664,0.9983974358974359,,1,0.265,,0.27,0,0,1,59.61666666666667,0.30612244897959184,-0.04359999999999992,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
702997,0.775,0.6987142857142856,0.1220675624231039,0.275,0.41,2.0,2.0,0.5,,1,0.765,,0.775,0,0,1,59.63333333333333,0.17647058823529413,0.0762857142857144,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
702997,0.775,0.7678999999999999,0.04897029711978477,0.015000000000000013,0.41,3.0,1.0,0.75,,1,0.765,,0.775,0,0,1,59.61666666666667,0.1836734693877551,0.007100000000000106,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
702997,0.77,0.7706000000000002,0.049006530177110076,0.0,0.41,3.5,0.5,0.875,,1,0.765,,0.77,0,0,1,59.65,0.1836734693877551,-0.000600000000000156,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
702997,0.77,0.7689999999999999,0.047686476070265466,0.0,0.35000000000000003,3.75,0.25,0.9375,,1,0.765,,0.77,0,0,1,59.55,0.20408163265306123,0.001000000000000112,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
702997,0.77,0.769,0.04768647607026546,0.0,0.35000000000000003,3.875,0.125,0.96875,,1,0.765,,0.77,0,0,1,59.61666666666667,0.20408163265306123,0.0010000000000000009,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
702997,0.76,0.7685999999999998,0.047718340289662216,0.32,0.35000000000000003,3.9583333333333335,0.041666666666666664,0.9895833333333334,,1,0.765,,0.76,0,0,1,59.583333333333336,0.20408163265306123,-0.00859999999999983,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
705595,0.48,0.48328125,0.02006276771628233,-0.020000000000000018,0.11000000000000004,2.0,2.0,0.5,,1,0.475,,0.48,0,0,1,59.46666666666667,0.25806451612903225,-0.0032812500000000133,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
705595,0.48,0.47800000000000004,0.008485281374238578,-0.010000000000000009,0.03500000000000003,3.0,1.0,0.75,,1,0.475,,0.48,0,0,1,59.483333333333334,0.10204081632653061,0.0019999999999999463,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
705595,0.475,0.4750000000000001,0.0028284271247461927,0.0,0.010000000000000009,3.5,0.5,0.875,,1,0.475,,0.475,0,0,1,59.483333333333334,0.061224489795918366,-1.1102230246251565e-16,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
705595,0.48,0.4756,0.002576819745345027,0.010000000000000009,0.010000000000000009,3.75,0.25,0.9375,,1,0.475,,0.48,0,0,1,59.43333333333333,0.08163265306122448,0.0043999999999999595,38.867923000000005,0.0,38.867923000000005,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,2,38.867923000000005,0.0,38.867923000000005,19.433961500000002,6
705595,0.48,0.47620000000000007,0.0023579652245103214,0.010000000000000009,0.010000000000000009,3.875,0.125,0.96875,,1,0.475,,0.48,0,0,1,59.483333333333334,0.08163265306122448,0.0037999999999999146,61.509431000000006,0.0,61.509431000000006,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,22.641508,0.0,22.641508,22.641508,3
705595,0.485,0.47669999999999996,0.002758622844826747,0.0050000000000000044,0.010000000000000009,3.9583333333333335,0.041666666666666664,0.9895833333333334,,1,0.475,,0.485,0,0,1,59.666666666666664,0.061224489795918366,0.00830000000000003,79.009431,0.0,79.009431,1.0,1,17.5,0.0,17.5,17.5,1,17.5,0.0,17.5,17.5,1,17.5,0.0,17.5,17.5,1
697027,0.495,0.49950000000000006,0.003640054944640262,-0.0050000000000000044,0.025000000000000022,5.0,2.0,0.7142857142857143,,1,0.165,,0.495,0,0,1,59.86666666666667,0.061224489795918366,-0.0045000000000000595,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
697027,0.19,0.4429,0.08845388629110651,-0.32,0.32,6.0,1.0,0.8571428571428571,,1,0.165,,0.19,0,0,1,59.85,0.12244897959183673,-0.2529,45.0,0.0,45.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,45.0,0.0,45.0,45.0,24
697027,0.175,0.3624,0.13789575773025073,-0.325,0.35,6.5,0.5,0.9285714285714286,,1,0.165,,0.175,0,0,1,59.86666666666667,0.14285714285714285,-0.1874,191.0,0.0,191.0,1.0,0,0.0,0.0,0.0,,1,11.0,0.0,11.0,11.0,1,11.0,0.0,11.0,11.0,12
697027,0.18,0.3238,0.138998417257176,-0.32,0.35,6.75,0.25,0.9642857142857143,,1,0.165,,0.18,0,0,1,59.85,0.1836734693877551,-0.14379999999999998,325.0,0.0,325.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
697027,0.165,0.30399999999999994,0.13597058505426826,-0.33499999999999996,0.35,6.875,0.125,0.9821428571428571,,1,0.165,,0.165,0,0,1,59.86666666666667,0.1836734693877551,-0.13899999999999993,342.0,0.0,342.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
697027,0.165,0.2908,0.13276430243103754,-0.33499999999999996,0.35,6.958333333333333,0.041666666666666664,0.994047619047619,,1,0.165,,0.165,0,0,1,59.81666666666667,0.16326530612244897,-0.1258,442.0,0.0,442.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3,100.0,0.0,100.0,33.333333333333336,1
689630,0.27,0.25839999999999996,0.005043808085167401,0.020000000000000018,0.025000000000000022,9.0,2.0,0.8181818181818182,,1,0.26,,0.27,0,0,1,59.45,0.10204081632653061,0.011600000000000055,40.0,0.0,40.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
689630,0.265,0.26460000000000006,0.0045650848842053345,0.0,0.015000000000000013,10.0,1.0,0.9090909090909091,,1,0.26,,0.265,0,0,1,59.43333333333333,0.12244897959183673,0.00039999999999995595,40.0,0.0,40.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
689630,0.27,0.2664,0.005102940328869234,0.010000000000000009,0.020000000000000018,10.5,0.5,0.9545454545454546,,1,0.26,,0.27,0,0,1,59.46666666666667,0.10204081632653061,0.003599999999999992,40.0,0.0,40.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
689630,0.255,0.26720000000000005,0.0052115256883181575,-0.0050000000000000044,0.025000000000000022,10.75,0.25,0.9772727272727273,,1,0.26,,0.255,0,0,1,59.333333333333336,0.14285714285714285,-0.012200000000000044,40.0,0.0,40.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
689630,0.245,0.2667,0.006293647591023831,-0.015000000000000013,0.03500000000000003,10.875,0.125,0.9886363636363636,,1,0.26,,0.245,0,0,1,59.43333333333333,0.14285714285714285,-0.021699999999999997,40.0,0.0,40.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
689630,0.26,0.2667,0.00629364759102383,-0.015000000000000013,0.03500000000000003,10.958333333333334,0.041666666666666664,0.9962121212121212,,1,0.26,,0.26,0,0,1,59.38333333333333,0.14285714285714285,-0.006699999999999984,40.0,0.0,40.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
700306,0.0005,0.08331999999999999,0.0888615642446159,-0.2695,0.2745,10.0,2.0,0.8333333333333334,,1,0.0005,,0.0005,0,0,0,5999.816666666667,0.22448979591836735,-0.08281999999999999,1482.061366,1543.6999999999998,-61.63863399999991,0.4898143596694995,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
700306,0.0005,0.08331999999999999,0.0888615642446159,-0.2695,0.2745,11.0,1.0,0.9166666666666666,,1,0.0005,,0.0005,0,0,0,7439.816666666667,0.22448979591836735,-0.08281999999999999,1482.061366,1543.6999999999998,-61.63863399999991,0.4898143596694995,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
700306,0.0005,0.08331999999999999,0.0888615642446159,-0.2695,0.2745,11.5,0.5,0.9583333333333334,,1,0.0005,,0.0005,0,0,0,8159.816666666667,0.22448979591836735,-0.08281999999999999,1482.061366,1543.6999999999998,-61.63863399999991,0.4898143596694995,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
700306,0.0005,0.08331999999999999,0.0888615642446159,-0.2695,0.2745,11.75,0.25,0.9791666666666666,,1,0.0005,,0.0005,0,0,0,8519.816666666668,0.22448979591836735,-0.08281999999999999,1482.061366,1543.6999999999998,-61.63863399999991,0.4898143596694995,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
700306,0.0005,0.08331999999999999,0.0888615642446159,-0.2695,0.2745,11.875,0.125,0.9895833333333334,,1,0.0005,,0.0005,0,0,0,8699.816666666668,0.22448979591836735,-0.08281999999999999,1482.061366,1543.6999999999998,-61.63863399999991,0.4898143596694995,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
700306,0.0005,0.08331999999999999,0.0888615642446159,-0.2695,0.2745,11.958333333333334,0.041666666666666664,0.9965277777777778,,1,0.0005,,0.0005,0,0,0,8819.816666666668,0.22448979591836735,-0.08281999999999999,1482.061366,1543.6999999999998,-61.63863399999991,0.4898143596694995,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
657220,0.0025,0.009880000000000002,0.006457213021110578,-0.0145,0.0145,30.0,2.0,0.9375,,1,0.0005,,0.0025,0,0,1,59.88333333333333,0.04081632653061224,-0.007380000000000001,5739.354580000001,1602.21,4137.144580000001,0.7817617780868176,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
657220,0.0005,0.008600000000000002,0.0065092242241299395,-0.0165,0.0165,31.0,1.0,0.96875,,1,0.0005,,0.0005,0,0,0,1259.9,0.04081632653061224,-0.008100000000000001,8618.344579999999,1602.21,7016.134579999999,0.8432364909889263,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
657220,0.0005,0.008600000000000002,0.0065092242241299395,-0.0165,0.0165,31.5,0.5,0.984375,,1,0.0005,,0.0005,0,0,0,1979.9,0.04081632653061224,-0.008100000000000001,8618.344579999999,1602.21,7016.134579999999,0.8432364909889263,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
657220,0.0005,0.008600000000000002,0.0065092242241299395,-0.0165,0.0165,31.75,0.25,0.9921875,,1,0.0005,,0.0005,0,0,0,2339.9,0.04081632653061224,-0.008100000000000001,8618.344579999999,1602.21,7016.134579999999,0.8432364909889263,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
657220,0.0005,0.008600000000000002,0.0065092242241299395,-0.0165,0.0165,31.875,0.125,0.99609375,,1,0.0005,,0.0005,0,0,0,2519.9,0.04081632653061224,-0.008100000000000001,8618.344579999999,1602.21,7016.134579999999,0.8432364909889263,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
657220,0.0005,0.008600000000000002,0.0065092242241299395,-0.0165,0.0165,31.958333333333332,0.041666666666666664,0.9986979166666666,,1,0.0005,,0.0005,0,0,0,2639.9,0.04081632653061224,-0.008100000000000001,8618.344579999999,1602.21,7016.134579999999,0.8432364909889263,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
657111,0.0045,0.02403,0.0087260586750262,-0.0255,0.030999999999999996,30.0,2.0,0.9375,,1,0.0025,,0.0045,0,0,1,59.416666666666664,0.22448979591836735,-0.01953,3452.956136,1719.54,1733.4161359999998,0.6675608923064839,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,0.0,5.0,-5.0,5.0,48
657111,0.0025,0.02186,0.010150881735100651,-0.028,0.034999999999999996,31.0,1.0,0.96875,,1,0.0025,,0.0025,0,0,0,1259.7,0.24489795918367346,-0.019360000000000002,5836.5661359999995,2213.9,3622.6661359999994,0.7249972905171413,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
657111,0.0025,0.02186,0.010150881735100651,-0.028,0.034999999999999996,31.5,0.5,0.984375,,1,0.0025,,0.0025,0,0,0,1979.7,0.24489795918367346,-0.019360000000000002,5836.5661359999995,2213.9,3622.6661359999994,0.7249972905171413,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
657111,0.0025,0.02186,0.010150881735100651,-0.028,0.034999999999999996,31.75,0.25,0.9921875,,1,0.0025,,0.0025,0,0,0,2339.7,0.24489795918367346,-0.019360000000000002,5836.5661359999995,2213.9,3622.6661359999994,0.7249972905171413,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
657111,0.0025,0.02186,0.010150881735100651,-0.028,0.034999999999999996,31.875,0.125,0.99609375,,1,0.0025,,0.0025,0,0,0,2519.7,0.24489795918367346,-0.019360000000000002,5836.5661359999995,2213.9,3622.6661359999994,0.7249972905171413,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
657111,0.0025,0.02186,0.010150881735100651,-0.028,0.034999999999999996,31.958333333333332,0.041666666666666664,0.9986979166666666,,1,0.0025,,0.0025,0,0,0,2639.7,0.24489795918367346,-0.019360000000000002,5836.5661359999995,2213.9,3622.6661359999994,0.7249972905171413,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
657200,0.002,0.0037500000000000007,0.002045116133621756,-0.006,0.006,30.0,2.0,0.9375,,1,0.0005,,0.002,0,0,1,59.88333333333333,0.22448979591836735,-0.0017500000000000007,84772.07933400001,29932.820000000003,54839.259334,0.739044973895657,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
657200,0.0005,0.0032400000000000007,0.0018034411551253898,-0.006500000000000001,0.0075,31.0,1.0,0.96875,,1,0.0005,,0.0005,0,0,0,1259.9,0.20408163265306123,-0.0027400000000000007,87647.299334,29932.820000000003,57714.47933399999,0.7454261811474068,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
657200,0.0005,0.0032400000000000007,0.0018034411551253898,-0.006500000000000001,0.0075,31.5,0.5,0.984375,,1,0.0005,,0.0005,0,0,0,1979.9,0.20408163265306123,-0.0027400000000000007,87647.299334,29932.820000000003,57714.47933399999,0.7454261811474068,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
657200,0.0005,0.0032400000000000007,0.0018034411551253898,-0.006500000000000001,0.0075,31.75,0.25,0.9921875,,1,0.0005,,0.0005,0,0,0,2339.9,0.20408163265306123,-0.0027400000000000007,87647.299334,29932.820000000003,57714.47933399999,0.7454261811474068,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
657200,0.0005,0.0032400000000000007,0.0018034411551253898,-0.006500000000000001,0.0075,31.875,0.125,0.99609375,,1,0.0005,,0.0005,0,0,0,2519.9,0.20408163265306123,-0.0027400000000000007,87647.299334,29932.820000000003,57714.47933399999,0.7454261811474068,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
657200,0.0005,0.0032400000000000007,0.0018034411551253898,-0.006500000000000001,0.0075,31.958333333333332,0.041666666666666664,0.9986979166666666,,1,0.0005,,0.0005,0,0,0,2639.9,0.20408163265306123,-0.0027400000000000007,87647.299334,29932.820000000003,57714.47933399999,0.7454261811474068,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
715978,0.46,0.4585714285714286,0.005150787536377114,-0.009999999999999953,0.014999999999999958,1.0,1.0,0.5,,1,0.375,,0.46,0,0,1,59.7,0.16666666666666666,0.0014285714285714457,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
